Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.008319,0.0067
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,0.0009
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,9e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,0.000361
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,8.6e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,7.900000000000001e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.11192,2.8000000000000003e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.09929299999999999,2.8000000000000003e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.09929299999999999,0.0003
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.0003
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.0051
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.0056
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,2.8999999999999997e-05
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.0066
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.004319
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.0067
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.007764
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.00013700000000000002
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.000976
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.098277,0.00038700000000000003
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.12292,0.0006
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.12292,0.0037
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.12292,0.000389
0.6928099999999999,0.0,0.12175,-0.1092,-0.1366,0.12292,4.4e-05
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.12292,0.0044469999999999996
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.07775599999999999,0.0044469999999999996
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.07775599999999999,0.0012
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.0012
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.0044
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.0076
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.0016
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.0058
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,0.00027400000000000005
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.093434,5e-06
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.10234,0.0006
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.10234,0.0062
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.08926100000000001,0.0062
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.08926100000000001,0.0008
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.08926100000000001,8.1e-05
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.11463,0.0002
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.006067,0.0002
0.6928099999999999,0.0,0.23824,-0.1092,-0.1366,0.006067,0.0047
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.006067,0.041132999999999996
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.006067,0.007543000000000001
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.006067,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.006067,0.0096
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.006067,2.5e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.07902,2.5e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.087512,2.5e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.10085,0.0007
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.10085,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.10085,0.000459
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.10085,1e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.008418,1e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.008418,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.008418,0.0011
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.008418,1.6e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.008418,0.0007
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.086409,0.0007
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.086409,0.0052
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.089113,0.0052
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.09199500000000001,0.0052
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.09199500000000001,0.0056
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.09199500000000001,0.0056
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.09199500000000001,0.0056
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.092047,0.0056
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.092047,0.0004
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.004,0.0004
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.06588200000000001,0.0004
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0004
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0028
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0028
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0013
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.045771,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,0.0006
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,0.0007
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,7.5e-05
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,0.00073
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,0.0052
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.00022799999999999999,0.0067
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.052346000000000004,0.0067
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.051591,0.0067
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.051591,0.0002
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.051591,0.0004
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.051591,0.0002
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.051591,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.072251,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,5.9e-05,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.060364,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.060364,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.044577,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.044577,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.063593,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.0049,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,0.0019260000000000002,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,1.1e-05,0.0008
0.6928099999999999,0.0,0.17602,-0.1092,-0.1366,1.1e-05,0.0002
0.6928099999999999,0.0,0.19086,-0.1092,-0.1366,1.1e-05,0.0037
0.6928099999999999,0.0,0.10352,-0.1092,-0.1366,1.1e-05,8e-05
0.6928099999999999,0.0,0.10352,-0.1092,-0.1366,1.1e-05,0.0056
0.6928099999999999,0.0,0.10352,-0.1092,-0.1366,1.1e-05,4.9e-05
0.6928099999999999,0.0,0.10352,-0.1092,-0.1366,1.1e-05,4.9e-05
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,1.1e-05,0.0008
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.024717,0.0008
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.0019199999999999998,0.0008
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.034929,0.0008
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.034929,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.002,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.032126,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.04448,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.000231,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.009788,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.037717,0.0084
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.037717,0.0004
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.002303,0.0004
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.046865,0.0004
0.6928099999999999,0.0,0.10352,-0.1092,-0.1225,0.002242,0.0004
0.6928099999999999,0.0,0.10275,-0.1092,-0.1225,0.002242,0.0
0.6928099999999999,0.0,0.10275,-0.1092,-0.1225,0.002242,0.0066
0.6928099999999999,0.0,0.10275,-0.1092,-0.1225,0.002242,2.9999999999999997e-05
0.6928099999999999,0.0,0.10275,-0.1092,-0.1225,0.002242,0.0
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.000711
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0001
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0001
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,9.9e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0045
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0058909999999999995
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,5.2000000000000004e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0029
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,6.3e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.000974
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002242,0.0087
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,0.0087
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,0.0045
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,0.0032
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,4.7e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,2.9999999999999997e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,3.7e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.002517,2e-06
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.004893,2e-06
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.004893,0.0086
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.1225,0.004893,0.0055
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.15259999999999999,0.004893,0.0003
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.15259999999999999,0.004893,3.6e-05
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.15259999999999999,0.004893,0.0009
0.6928099999999999,0.0,0.11095999999999999,-0.1092,-0.15259999999999999,0.004893,0.0
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,0.00043200000000000004
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,8e-05
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,3.2e-05
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,0.0009519999999999999
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,2.9999999999999997e-05
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,0.0
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,0.0073
0.6928099999999999,0.0,0.15197,-0.1092,-0.15259999999999999,0.004893,8.7e-05
