Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,Date
-0.6113319020804384,0.3025875872806612,-0.5627799419027996,1.6405897139746672,0,-0.09756929218739026,-0.3746026290484385,-0.6574823530199403,2001-04-05
-0.6144331175874712,0.34021231642454686,-0.5627799419027996,1.428097116035502,0,-0.3461584830989596,-0.4552656019268325,-0.6899221299208541,2001-04-06
-0.6156736037902844,0.3734752946438348,-0.5627799419027996,1.7820665089472183,0,-0.30156108672279763,-0.6573475760853353,-0.8128116377101982,2001-04-07
-0.617534333094504,0.37784684480915215,-0.5627799419027996,1.5249116286735815,0,-0.3329444397282449,-0.45102018230165386,-0.6935689545136366,2001-04-08
-0.6206355486015368,0.41547375156208693,0.17356666908411586,-0.5930098623395278,0,-0.5361103565529827,-0.026478219783790582,-0.3555804031558152,2001-04-09
-0.6268379796156024,0.41547375156208693,-0.5627799419027996,0.13996476808443986,0,-0.33542207286025394,0.12296055102249728,-0.21210329839210046,2001-04-10
-0.5976865538494942,0.4531050135331185,-0.5627799419027996,1.6681222078982472,0,-0.1339079114568555,-0.2896942365448658,-0.5946806411372563,2001-04-11
-0.5654339125763531,0.470491044178146,-0.3757712787950115,1.766462450678187,0,-0.019936787384441663,-0.34658285952225953,-0.6670446663417129,2001-04-12
-0.49968814382725796,0.49073845311319925,1.4378231519690579,0.045369499289067444,0,-0.3089939861188246,-0.05025256968479095,-0.3805569111226625,2001-04-13
-0.43332213197675623,0.5282902323539536,0.058634261549121144,-0.4352354953970993,0,-0.535284478842313,-0.05025256968479095,-0.3731572495942842,2001-04-14
-0.3582727167065627,0.528365359866134,-0.5627799419027996,-0.16095082671256977,0,-0.547672644502358,-0.007798373433004619,-0.3389364653341045,2001-04-15
-0.29190670485606096,0.5659922666190689,-0.5627799419027996,0.05265139314794844,0,-0.3684571812870405,0.1297532224227831,-0.20010270118561846,2001-04-16
-0.1802629466028805,0.5664789622414592,-0.5627799419027996,0.9221788712684623,0,-0.283391777088065,-0.034969059034147855,-0.37411136067960515,2001-04-17
-0.0686191883497,0.603618084567479,-0.5627799419027996,1.540654389682782,0,-0.37589008068306756,-0.38224438437376,-0.6448668842251405,2001-04-18
0.03682213888941489,0.6255455188836243,-0.5627799419027996,1.4168621940817994,0,-0.3263374180428876,-0.2565799634684725,-0.5526573484460071,2001-04-19
0.15466832815666096,0.6412482577339867,-0.5627799419027996,1.9317961169598352,0,-0.02902144220180794,-0.2438437045929366,-0.587811041322945,2001-04-20
0.346943689592694,0.6745068807351772,-0.5627799419027996,2.0799306434605067,0,0.3996090896357484,0.010032388992745637,-0.4734873308329274,2001-04-21
0.6756725333381699,0.678874075682397,-0.31148705085170936,1.6609790167795353,0,0.3351906282035146,0.232492377352106,-0.22266212773631927,2001-04-22
1.2028791695337444,0.7165140480896237,-0.39525134786873944,1.645652363990842,0,0.3128919300154335,0.1840945936250696,-0.2679506005862225,2001-04-23
1.8355271329684337,0.7165140480896237,-0.5569359211806811,1.79101283568813,0,0.6688452233140594,0.45834870141160927,-0.06107811482006843,2001-04-24
2.840320957247058,0.7541409548425585,0.02941415793852928,1.08418367178605,0,0.5912127185111107,0.18579276147514107,-0.21290899219748263,2001-04-25
3.3365154383723046,0.7616134202932618,-0.5627799419027996,2.097615242832075,0,0.22865240352712765,-0.22601294216718634,-0.6223710650801277,2001-04-26
3.652839420089649,0.7917722168135908,-0.5627799419027996,1.8163260857690031,0,0.37565863602632804,0.13824406167314038,-0.33645577651227,2001-04-27
3.7210661612443707,0.8044948976807716,-0.5627799419027996,1.709663678578913,0,0.16093043125221504,0.014277808617924293,-0.4007628636629049,2001-04-28
3.66524428211778,0.829398034762001,-0.5627799419027996,1.5278243862171337,0,-0.11656447953279253,-0.13516096218836357,-0.48563634531934796,2001-04-29
3.5722078169067966,0.8513254690781463,-0.5627799419027996,1.718055194359147,0,0.31206605230476386,0.1739055865246409,-0.29002237035998163,2001-04-30
3.541195661836469,0.8670325631466064,-0.5627799419027996,2.099418378454274,0,0.8604488521894218,0.3403260358316433,-0.2526424182839614,2001-05-01
3.597017540963059,0.8889534646356049,-0.5627799419027996,2.167521423877336,0,1.3353285358244795,0.6035420525927185,-0.09389953615511067,2001-05-02
3.758280747328764,0.9046518482678698,-0.5471958866438171,2.095812107209876,0,1.5814400936040398,0.8463800551529364,0.13773743289226398,2001-05-03
3.8079001954412885,0.9308147321837871,-0.5627799419027996,1.538573848580244,0,1.1643718497158586,0.9576100493326166,0.48615759878292836,2001-05-04
3.6280296960333867,0.9422820214343776,-0.5627799419027996,0.8162793291493023,0,0.4689828173320003,0.6375054095941476,0.3101347047754864,2001-05-05
3.3675275934426323,0.9684449053502948,-0.5627799419027996,2.0476822563711754,0,0.43264419806253507,-0.08846134631139863,-0.5814927056912639,2001-05-06
3.088418197809681,0.9799089281873123,-0.5627799419027996,2.2205752219920427,0,0.899265104590896,0.10512978859674703,-0.5271507787650926,2001-05-07
2.8279160952189266,1.001835273698933,-0.5627799419027996,2.261215124861609,0,1.2692583189709061,0.32843886088114316,-0.48018731089873695,2001-05-08
2.5736164236422376,1.0175369237447718,-0.5627799419027996,2.161973314270569,0,1.3510202123272033,0.5101428208387886,-0.360499375862359,2001-05-09
2.3131143210514837,1.0349229543897984,-0.5627799419027996,1.9248609799513767,0,1.2899052617376479,0.689299529021327,-0.1394424386277659,2001-05-10
2.06501708048886,1.0551725409339008,-0.5627799419027996,2.054478690639464,0,1.3634083779872481,0.5975984651174685,-0.3150836882010796,2001-05-11
1.8355271329684337,1.0678930441920333,-0.45369155508992315,1.6100057597673658,0,1.3031193051083625,0.875248908604151,-0.03126744402092792,2001-05-12
1.6308469095042695,1.092718876152033,0.9625094665700967,0.5585696379149886,0,0.9372554792817007,0.6400526613692548,0.0826534195663988,2001-05-13
1.4385715480682364,1.0954822620348659,-0.3582392166286564,0.7306997384649259,0,0.21874187099909173,0.25541764332807065,-0.22929850039644106,2001-05-14
1.3021180657587936,1.1260602482970745,0.7384886722222256,-0.31907195050542125,0,0.2236971372631096,0.4574996174865736,0.18177496009696872,2001-05-15
1.178069445477482,1.1304274432442942,-0.5043397346816157,-0.5766429389995661,0,0.20552782762837707,0.7359991448982919,0.5709886755022461,2001-05-16
1.0416159631680393,1.156597948791882,-0.5627799419027996,0.22332511492610962,0,0.3863950462650338,0.6392035774442191,0.32603655619750294,2001-05-17
0.911364911872662,1.1680641492379487,-0.5627799419027996,1.5743591555438898,0,0.6960991877661582,0.2995700074299284,-0.3927059256090832,2001-05-18
0.7873162915913503,1.1807824748870321,-0.25109883672315275,0.564325801632009,0,0.6209443160952189,0.7224138020977202,0.2954201915929803,2001-05-19
0.6632676713100387,1.2046479812565436,-0.3933033409613666,1.5523747712270761,0,0.9265190690429951,0.47957579953750246,-0.25951201809827257,2001-05-20
0.5640287750849894,1.2061744851997,-0.5627799419027996,1.454658690777898,0,1.1627200942945195,0.7810005929251854,0.0382766528646911,2001-05-21
0.46478987885994005,1.227608691066309,-0.5608319349954268,1.6953079449714037,0,1.2585219087322006,0.661279759495148,-0.17453252409901593,2001-05-22
0.3779558446630219,1.2432373912090149,-0.5627799419027996,1.7565452047560917,0,1.326243881007113,0.6409017452942906,-0.25363893430640755,2001-05-23
0.29112181046610375,1.246002954700897,-0.5627799419027996,1.3389806054768116,0,1.173456504533225,0.8013786071260427,0.042559551514354185,2001-05-24
0.21669263829731678,1.2694764914416372,-0.5627799419027996,1.8198630056433167,0,1.2461337430721555,0.431178015810466,-0.4426377390742152,2001-05-25
0.14846589714259537,1.280945958301277,-0.5627799419027996,1.6932274038688666,0,1.425349206287473,0.6731669344456481,-0.25427500836328837,2001-05-26
0.08644158700193955,1.2836320390628801,-0.5627799419027996,1.433575874272184,0,1.4369114942368484,0.8803434121543654,-0.002368479369983158,2001-05-27
0.03061970787534931,1.307106664608145,0.9819895356438245,-0.4712982078410831,0,1.0561818696181327,1.2284678214190132,1.3749226759937156,2001-05-28
0.00580998381908698,1.3184966487375058,1.2430224612317786,-0.6348287385005319,0,0.8315431323159834,1.0977088969635116,1.252605634855564,2001-05-29
-0.05621432632156884,1.3190562942630284,0.8300449968687469,-0.6309450617757952,0,0.566436387191021,0.8395873837526505,0.7547716730036323,2001-05-30
-0.11203620544815908,1.3359621621128115,1.5060033937271056,-0.9593237991263002,0,0.20552782762837707,0.6655251791203266,0.4773161693922872,2001-05-31
-0.13684592950442143,1.351832576859926,-0.5627799419027996,0.8887515108876924,0,0.6192925606738793,0.42947984796039457,-0.04689366335162954,2001-06-01
-0.15545322254661817,1.356201949416194,0.6138162301503669,-0.22967803446639265,0,0.6267254600699063,0.8463800551529364,0.7358166661085884,2001-06-02
-0.1058337744340935,1.3588902077868465,2.3631264329711343,-1.0339458733373126,0,0.3252800956754785,0.8421346355277577,0.754920090283571,2001-06-03
0.11125131105820188,1.3735901576702707,1.8235285196288709,-1.421273275259714,0,0.35088230470623816,1.0662927917371896,1.203161478167374,2001-06-04
0.19808534525512003,1.3858718727050843,0.8027729001655277,-1.0516304727088814,0,0.47724159443869696,1.0170459240851173,1.103403863579923,2001-06-05
0.2849193794520382,1.3937635278976672,0.2768110351748738,-0.6299047912245265,0,0.6539794245220054,1.024687679410439,1.1191360952534384,2001-06-06
0.3283363965504973,1.3943231734231898,-0.5627799419027996,0.6924871335483203,0,0.8158514558132599,0.8234547891769718,0.685100361306637,2001-06-07
0.346943689592694,1.401308943251503,-0.5627799419027996,1.111577462969461,0,0.8893545720628602,0.6689215148204695,0.34354979523028384,2001-06-08
0.3283363965504973,1.4112235972503515,-0.5569359211806811,1.0090067866143613,0,0.8967874714588872,0.7555280751741136,0.48670886296555826,2001-06-09
0.30352667249423493,1.419998272912192,0.08006233753022184,0.2281103594619459,0,0.891832205194869,0.8251529570270432,0.7168616592135446,2001-06-10
0.27251451742390703,1.427094011997466,-0.5627799419027996,1.5837909418753926,0,1.1445507846597869,0.4727831281372166,-0.01602286912435483,2001-06-11
0.2415023623535791,1.4313871682370292,-0.5627799419027996,1.1362665507195726,0,1.0776546900955437,0.8523236426281865,0.5579067523990672,2001-06-12
0.18568048322698888,1.4314622957492096,-0.5627799419027996,0.794017539352151,0,1.1544613171878226,1.1316722539649404,1.0670204275263495,2001-06-13
0.1360610351144642,1.4319479025670754,-0.5627799419027996,1.2861348614723584,0,1.373318910515284,0.9864789027838313,0.5900920996772286,2001-06-14
0.09264401801600514,1.4341483765108136,-0.5627799419027996,1.2350922530901047,0,1.7011923616511413,1.2751674372959783,1.0436977121073918,2001-06-15
0.04922700091754605,1.4389336723953885,-0.5627799419027996,0.7911047818085984,0,1.8217705074089126,1.6699914624375911,2.0969515404275185,2001-06-16
0.018214845847218143,1.444186065420915,2.1955978389370743,-0.47663826333759596,0,1.3956176087033652,1.6343299375860905,2.577420680526608,2001-06-17
-0.006594878209044185,1.44885159280781,0.8729011488309483,-0.36324877324930127,0,1.0512266033541144,1.279412856921157,1.6282285679121582,2001-06-18
-0.043809464293437676,1.44885159280781,-0.36018722353602917,1.171427695352457,0,1.2172280231987174,0.9100613495306158,0.6436495352665803,2001-06-19
-0.09342891240596234,1.44885159280781,-0.5627799419027996,0.6345093881576079,0,1.2502631316255037,1.2717711015958353,1.4879530359014093,2001-06-20
-0.14925079153255258,1.4533897300653549,-0.5627799419027996,1.250696311359136,0,1.0594853804608113,0.7368482288233277,0.3882445989604318,2001-06-21
-0.18646537761694607,1.4533897300653549,-0.5627799419027996,0.988062672848817,0,0.9669870768658085,0.8480782230030077,0.603555667214536,2001-06-22
-0.2050726706591428,1.44885159280781,1.1125059984378016,-0.1961813227155387,0,1.0487489702221056,1.2063916393680845,1.4819527372981685,2001-06-23
-0.19266780863101166,1.44885159280781,3.0020726985894104,-0.32989076423861635,0,1.2742135852349241,1.5095146006058386,2.2433969907900093,2001-06-24
-0.2112751016732084,1.444186065420915,-0.5627799419027996,0.8985300540696189,0,1.4088316520740798,1.3558304101743723,1.6298399555229226,2001-06-25
-0.24662895845338223,1.444186065420915,-0.5627799419027996,1.303056595772997,0,1.642555044193595,1.2692238498207282,1.2610018124063889,2001-06-26
-0.27888159972652327,1.4389336723953885,-0.5627799419027996,0.9847338070847569,0,1.785431888139447,1.6164991751603401,2.137851102284945,2001-06-27
-0.33222250644748724,1.4341483765108136,-0.5627799419027996,1.112201625300222,0,1.3386320466671582,1.1401630932152977,1.0915304811848177,2001-06-28
-0.3582727167065627,1.4319479025670754,-0.4907036863300062,1.258949124399202,0,0.9620318106017907,0.6179764793183259,0.2638497159031367,2001-06-29
-0.37129782183610044,1.4313871682370292,0.2066827865094534,0.13940995712376328,0,1.1420731515277778,1.064594623887118,1.1972883943755093,2001-06-30
-0.3657156339234414,1.430421398623919,1.0423777497723812,-0.28391080587253725,0,1.3229403701644347,1.5069673488307314,2.2224489518500734,2001-07-01
-0.3700573356332873,1.4235009570670683,0.6371923130388405,0.2340052259191357,0,0.9744199762618355,0.8277002088021505,0.7318730069559283,2001-07-02
-0.40975289412330707,1.4157617345078963,-0.5296638244774621,0.9348701719939411,0,0.91413090338295,0.816662117776686,0.6431406760210758,2001-07-03
-0.436423347483789,1.4065591586679802,-0.5627799419027996,0.6386704703626828,0,1.111515676233,1.1350685896650834,1.2741049379781308,2001-07-04
-0.451929425018953,1.3965258249759764,1.0423777497723812,-0.20124397273171307,0,1.215576267777378,1.3116780460725146,1.6925144525942304,2001-07-05
-0.4705367180611498,1.3938397442143724,0.26512299373063714,-0.13986801020685652,0,1.0198432503486672,1.08412355416294,1.2373610599589908,2001-07-06
-0.4984476576244449,1.3927988470890817,-0.41473141694246735,0.48013323834932414,0,0.9802011202365233,1.0408202739861179,1.1482046796528846,2001-07-07
-0.5145739782610154,1.3823670109411605,-0.1069463255775662,-0.061223556530938104,0,1.096649877440946,1.3524340744742296,1.8165064887488342,2001-07-08
-0.52635859718774,1.3689235414788512,0.6352443061314677,-0.606325325395768,0,1.1156450647863485,1.4568713972536238,2.084866133346786,2001-07-09
-0.5350420006074318,1.3566875562340608,0.29434309734122904,-0.15699779861774854,0,1.057833625039472,1.334603312048479,1.7622281692283508,2001-07-10
-0.5362824868102449,1.3551632298999525,1.3326307789709273,-0.5172781662071623,0,0.9397331124137097,1.2692238498207282,1.6106305190051262,2001-07-11
-0.5393837023172777,1.3447346601656036,1.128090053696784,-0.44695587694139405,0,0.9331260907283523,1.2361095767443349,1.5411500295251952,2001-07-12
-0.5468266195341565,1.3260442417003897,0.574856092002911,-0.6878131852451542,0,0.8893545720628602,1.3176216335477646,1.7050663139833424,2001-07-13
-0.5610922108665073,1.3185717762496871,0.12876251021454163,-0.4396739830825128,0,0.9950669190285772,1.313376213922586,1.6953767858501931,2001-07-14
-0.5555100229538482,1.3142034924979427,0.2378508970274181,-0.14479195748286183,0,1.104082776836973,1.2675256819706568,1.6050966747102646,2001-07-15
-0.5555100229538482,1.2983319889463036,0.9664054803848422,-0.5323274135155168,0,0.9868081419218807,1.3711139208250154,1.8652085590373304,2001-07-16
-0.49720717142163173,1.280945958301277,2.555979116801041,-0.7324754675796262,0,0.91413090338295,1.3965864385760873,1.9422159248570159,2001-07-17
-0.3179569151151364,1.276579852158581,2.2014418596591923,-0.09659275527407607,0,1.0669182798568382,1.2182788143185848,1.5063991835509487,2001-07-18
-0.3849431700670447,1.260703993388845,-0.5627799419027996,1.267895451140113,0,1.375796543647293,1.0484620293114393,1.1652302619087238,2001-07-19
-0.40106949070361525,1.2433125187211955,-0.5627799419027996,1.3330857390196222,0,1.597957647817433,1.1214832468645117,1.2938656386785565,2001-07-20
-0.40665167861627427,1.2389464125785001,-0.5627799419027996,1.2040228392922114,0,1.6359480225082377,1.276016521221014,1.6187298619960737,2001-07-21
-0.40975289412330707,1.2131591662234886,0.8553690866645932,0.2910120521286635,0,1.4980264448264036,1.5511197129325895,2.3408223338355647,2001-07-22
-0.3762597666473529,1.2056867007727852,1.8313205472583618,-0.033691062607358484,0,1.6731125194883727,1.683576805238163,2.7078794695928323,2001-07-23
-0.36819660632906764,1.1942226779357685,1.3560068618594006,-0.14070022664787155,0,1.6153010797414962,1.810939393993522,3.140431030740245,2001-07-24
-0.3880443855740775,1.16854866725129,-0.005649966394181009,0.25820885407865557,0,1.30972632679372,1.4653622365039813,2.0847601210039723,2001-07-25
-0.41719581134018574,1.1670254297217064,-0.5627799419027996,1.066013612823889,0,0.9405589901243793,0.8149639499266144,0.700620568294525,2001-07-26
-0.4444865078020743,1.137902086304046,-0.5627799419027996,0.9841789961240803,0,0.7473036058276775,0.6986394521967199,0.5331846740549719,2001-07-27
-0.4593723422358317,1.1304274432442942,-0.4303154722014496,1.0903559437235784,0,0.9372554792817007,0.7954350196507928,0.6717216036435802,2001-07-28
-0.4705367180611498,1.1147214379803587,-0.5627799419027996,1.170595478911442,0,1.1470284177917955,0.9117595173806873,0.8934570198721792,2001-07-29
-0.4891440111033465,1.0927950924687382,-0.5627799419027996,1.3177590862309287,0,1.4071798966527405,0.9474210422321878,0.964930541397003,2001-07-30
-0.5096120334497629,1.084833753786596,-0.5627799419027996,1.2371034428225578,0,1.518673387593145,1.0917653094882613,1.2533901261923834,2001-07-31
-0.5269788402891465,1.0551725409339008,-0.5627799419027996,1.3019469738516438,0,1.6086940580561386,1.0535565328616536,1.177633706017897,2001-08-01
-0.5387634592158711,1.0508020795731081,-0.5627799419027996,1.094031566338061,0,1.7433121248952943,1.360075829799551,1.8292279698864475,2001-08-02
-0.558611238460881,1.018021441758113,-0.5627799419027996,0.47749788628611,0,1.5987835255281029,1.6648969588873765,2.6592622091785874,2001-08-03
-0.574117315996045,1.0164982042285295,-0.5627799419027996,1.068718316257188,0,1.4270009617088124,1.1214832468645117,1.3126298233565359,2001-08-04
-0.5871424211255827,0.9825960977534401,-0.5627799419027996,1.223926682506487,0,1.5814400936040398,1.0518583650115823,1.1737112493337991,2001-08-05
-0.6001675262551204,0.9798338006751312,-0.5627799419027996,0.9196822219454172,0,1.8275516513836003,1.5095146006058386,2.2245691987063423,2001-08-06
-0.6169140899930975,0.9449681021959816,-0.5627799419027996,0.36119563865426246,0,1.7887353989821257,1.8287701564192718,3.198122947699321,2001-08-07
-0.6386225985423271,0.9422820214343776,-0.5627799419027996,1.0680941539264266,0,1.5574896399946196,1.127426834339762,1.3252240896827732,2001-08-08
-0.648546488164832,0.9073368402249492,-0.5627799419027996,0.8918029711714142,0,1.6871524405697569,1.3592267458745155,1.8241817823685273,2001-08-09
-0.6566096484831172,0.9046518482678698,-0.5218717968479709,0.33317768514009083,0,1.6912818291231053,1.70395481943902,2.7921168771923948,2001-08-10
-0.6739764553225008,0.8675170811599475,-0.5627799419027996,0.9220401685282928,0,1.4146127960487676,1.071387295287404,1.2127873988948348,2001-08-11
-0.6826598587421927,0.8669574356344251,-0.5627799419027996,1.068995721737526,0,1.3824035653326505,0.875248908604151,0.8206265403593435,2001-08-12
-0.6888622897562583,0.829398034762001,-0.31538306466645494,0.5613436927183718,0,1.503807588801091,1.2038443875929774,1.476673322626059,2001-08-13
-0.69754569317595,0.8293229072498197,0.2066827865094534,0.5854086181377226,0,1.3444131906418457,0.8896833353297584,0.850161579067169,2001-08-14
-0.7062290965956419,0.7917722168135908,-0.5627799419027996,1.055194799090694,0,1.3303732695604615,0.7461881519987207,0.5816323147207157,2001-08-15
-0.7093303121026747,0.787401755452798,-0.5627799419027996,0.9074070294404455,0,1.5029817110904218,0.9915734063340457,1.0536628723318557,2001-08-16
-0.7149125000153337,0.7541409548425585,-0.3757712787950115,0.0924590795764997,0,1.302293427397693,1.3490377387740864,1.7969366102654725,2001-08-17
-0.718633958623773,0.7426780208100655,-0.06798618743011033,-0.6695044235428239,0,1.1899740587466183,1.5163072720061246,2.269391217247866,2001-08-18
-0.728557848246278,0.7165140480896237,-0.5627799419027996,-0.028004250260422647,0,1.2362232105441198,1.3779065922253013,1.8804743364024659,2001-08-19
-0.7360007654631566,0.6962622839364729,-0.45758756890466873,0.019362735507348468,0,1.0867393449129101,1.1962026322676556,1.462743300780372,2001-08-20
-0.7273173620434649,0.678874075682397,1.0267936945133989,-1.1929685649412636,0,0.8331948877373226,1.3838501797005514,1.9201229526146941,2001-08-21
-0.7279376051448714,0.6417338645518526,0.06447828227123957,-0.8032832164359863,0,1.0859134672022406,1.4713058239792312,2.105771767349597,2001-08-22
-0.7304185775504977,0.6412482577339867,-0.19071062259459626,-0.01871116666908818,0,1.3444131906418457,1.341395983448765,1.7518389596326336,2001-08-23
-0.7391019809701894,0.603618084567479,-0.5627799419027996,0.5157798425728002,0,1.0735253015421953,0.9177031048559374,0.9049275553645939,2001-08-24
-0.7459246550856616,0.6035429570552977,-0.5627799419027996,0.8462391210258425,0,0.8794440395348242,0.4702358763621095,0.1885385475684663,2001-08-25
-0.7490258705926944,0.5659922666190689,-0.44395152055305925,0.8411071196395836,0,1.2106210015133598,0.6544870880948621,0.45185200464849806,2001-08-26
-0.7446841688828485,0.5502851725506088,1.061857818846109,-0.46505658453347054,0,1.0933463665982674,1.1512011842407621,1.3712122439952452,2001-08-27
-0.7508865998969141,0.528365359866134,0.39174344270986866,-0.7059832442073152,0,1.0371866822727303,1.272620185520871,1.6148498102491013,2001-08-28
-0.7558485447081665,0.49122297112654123,0.4326515877646973,-0.5432155786187965,0,1.0074550846886223,1.1410121771403334,1.352214832163076,2001-08-29
-0.7620509757222321,0.49073845311319925,-0.5627799419027996,0.7602434221209586,0,0.9009168600122353,0.5262754154144674,0.29149773490888303,2001-08-30
-0.7614307326208256,0.4531050135331185,0.17746268289886144,0.5797218057907864,0,1.2114468792240296,0.8896833353297584,0.8490378482333466,2001-08-31
-0.7093303121026747,0.4530309748254618,4.367625540657737,-0.5599292588091814,0,1.0388384376940696,1.1792209537669411,1.427971252337563,2001-09-01
-0.7136720138125205,0.41547375156208693,0.23979890393479084,-0.12502681700875526,0,0.6870145329487919,0.5746731991415039,0.33892765708361755,2001-09-02
-0.729798334449091,0.38531822145533096,-0.5627799419027996,0.6106525168485111,0,0.9033944931442444,0.6239200667935759,0.402810694862999,2001-09-03
-0.7328995499561238,0.37784684480915215,-0.46537959653415994,-0.05075149964816599,0,0.9422107455457186,1.0662927917371896,1.2031826806359367,2001-09-04
-0.7378614947673764,0.34021231642454686,1.2858786131939803,-0.4934212948980654,0,0.6349842371766031,0.7529808233990064,0.5987427068508057,2001-09-05
-0.7422031964772222,0.34021231642454686,-0.5627799419027996,0.6897130787449366,0,0.7745575702797767,0.4150454212347872,0.1270513887366689,2001-09-06
-0.7446841688828485,0.3025875872806612,-0.5627799419027996,0.7107958952506503,0,1.262651297285549,0.7877932643254713,0.6626893520358749,2001-09-07
-0.7490258705926944,0.28234671117275395,-0.5627799419027996,0.39691159424782346,0,1.595480014685424,1.3430941512988364,1.7869714500410088,2001-09-08
-0.7515068429983206,0.264958502918678,-0.5627799419027996,-0.004078027581240873,0,1.7243169375498921,1.7243328336398775,2.859116677850491,2001-09-09
-0.7533675723025403,0.22733268497026782,-0.3757712787950115,0.10397140701054079,0,1.6433809219042648,1.542628873682232,2.315230954280399,2001-09-10
-0.7539878154039469,0.22733268497026782,-0.09525828413332944,-0.2236444652690338,0,1.23539733283345,1.2785637729961212,1.625769081558886,2001-09-11
-0.7614307326208256,0.189705778217333,-0.5627799419027996,0.2862268075928272,0,0.729134296192945,0.6451471649194691,0.4450884171770002,2001-09-12
-0.7632914619250453,0.17400086175792215,-0.5627799419027996,0.19454429634100745,0,0.8067668009958937,0.7801515090001496,0.6309704590660925,2001-09-13
-0.7707343791419239,0.1520712498327277,-0.5627799419027996,0.49469702606708654,0,0.6531535468113356,0.4040073302093228,0.13428143051654573,2001-09-14
-0.7750760808517698,0.11443889905717157,-0.5627799419027996,0.45981328691454104,0,0.47971922757070606,0.27070115397871375,-0.06283791971077145,2001-09-15
-0.7775570532573961,0.11443889905717157,-0.5627799419027996,0.35113968999199785,0,0.6919697992128101,0.5364644225148961,0.2826139005811163,2001-09-16
-0.7812785118658354,0.07681090349971219,-0.5627799419027996,0.4480235540001618,0,1.0041515738459434,0.6850541093961483,0.5254245705610279,2001-09-17
-0.7849999704742747,0.06534252544459711,-0.5627799419027996,0.20779040802716275,0,0.9182602919362983,0.7954350196507928,0.6615232162649272,2001-09-18
-0.7887214290827141,0.039180730333204426,-0.5627799419027996,0.5575293673637196,0,0.6828851443954438,0.20871802745110568,-0.11455074053516953,2001-09-19
-0.7893416721841207,0.0015538235802704155,-0.5627799419027996,0.1989134326563362,0,0.6523276691006661,0.4957083941131813,0.2216356009948235,2001-09-20
-0.7862404566770879,0.0015538235802704155,0.2066827865094534,-1.0290219260613072,0,0.6680193456033896,1.028084015110582,1.1261329098791255,2001-09-21
-0.7812785118658354,-0.03607526078171355,0.7560207343885806,-1.3294520612677247,0,0.7952045130465183,1.3498868226991223,1.8001593854870013,2001-09-22
-0.7701141360405174,-0.05800705031595636,1.4573032210427856,-0.93102844013179,0,0.9735940985511661,1.2564875909451922,1.582325223473937,2001-09-23
-0.7707343791419239,-0.0737076115572697,-0.5627799419027996,-0.06476047640525182,0,1.0834358340702315,1.0688400435122967,1.2072111496628473,2001-09-24
-0.7688736498377042,-0.11132798548305778,-0.02123402165316336,-0.6326094946578253,0,0.894309838326878,1.2216751500187275,1.5120178377200608,2001-09-25
-0.6702549967140615,-0.11132798548305778,5.468249443323365,-1.203718027304374,0,0.8323690100266532,1.313376213922586,1.6966277314953921,2001-09-26
-0.675216941525314,-0.14895815864956555,0.40732749796885104,-0.7613949889048977,0,0.7605176491983922,0.9236466923311875,0.9179246685935224,2001-09-27
-0.6770776708295336,-0.17087906013856488,0.715112589333752,-0.8308850617296508,0,0.26416514508592326,0.5211809118642531,0.2610509900528619,2001-09-28
-0.6745966984239075,-0.18658397659797576,-0.5627799419027996,0.02934933279952854,0,0.29637437580204024,0.2409832166024633,-0.10006945450685302,2001-09-29
-0.6733562122210943,-0.2242174161780565,-0.5627799419027996,0.34420455298353947,0,0.5053214366014656,0.07201551552035369,-0.2530876701237777,2001-09-30
-0.6733562122210943,-0.2242174161780565,-0.5627799419027996,0.3638309907174766,0,0.793552757625179,0.21635978277642723,-0.1148051701579218,2001-10-01
-0.675216941525314,-0.261850855758138,-0.5627799419027996,0.19766510799481365,0,0.8282396214733048,0.449857862161252,0.17395124919733645,2001-10-02
-0.6783181570323468,-0.2792379752076893,-0.5627799419027996,0.06374761236148203,0,0.6110337835671829,0.39042198740875117,0.10680303125930125,2001-10-03
-0.6770776708295336,-0.2994788513155966,-0.21213869857569695,-0.3099869210243407,0,0.6581088130753538,0.6595815916450765,0.4727152337141836,2001-10-04
-0.6801788863365664,-0.33711011328662893,-0.23356677455679767,-0.6155490576170176,0,0.6374618703086121,0.8098694463764001,0.6895528797048015,2001-10-05
-0.6745966984239075,-0.33711011328662893,0.387847428895123,-1.1923444026105023,0,0.37235512518364944,0.7996804392759713,0.6737146356884731,2001-10-06
-0.6776979139309401,-0.3747348424305146,0.08006233753022184,-0.45611025779255926,0,0.27159804448195024,0.21720886670146292,-0.11289694798727962,2001-10-07
-0.6832801018435992,-0.38221057429479094,-0.3933033409613666,-0.22267354608784973,0,-0.03067319762314738,-0.010345625208111782,-0.35193357856303265,2001-10-08
-0.6882420466548517,-0.4123682820105953,-0.155646498261886,-0.2830092380614377,0,0.051914573443819174,-0.021383716233576218,-0.3488592206214428,2001-10-09
-0.6919635052632911,-0.4499167948377758,-0.5627799419027996,-0.2718436674778196,0,0.34014589446753246,0.35476046255725063,0.035159889985975794,2001-10-10
-0.6950647207703238,-0.4499930111544809,-0.5627799419027996,-0.15318347326309634,0,0.7530847498023652,0.6001457168925756,0.35868835778404357,2001-10-11
